id_producto,Nombre,Precio,id_marca
8335,Tablets Modelo 904,1794.08,11
8336,Tablets Modelo 964,2216.83,2
8337,Routers Modelo 538,2736.54,5
8338,Smartphones Modelo 232,2165.54,11
8339,Routers Modelo 478,2548.11,9
8340,Smartphones Modelo 509,1526.97,11
8341,Smartphones Modelo 278,2826.79,7
8342,Mouses Modelo 229,1809.57,10
8343,Mouses Modelo 564,2947.68,16
8344,Smartphones Modelo 295,2812.01,14
8345,Smartphones Modelo 104,1411.89,7
8346,Teclados Modelo 136,478.98,6
8347,Camara Modelo 932,765.57,10
8348,Laptops Modelo 521,1572.77,16
8349,Laptops Modelo 523,289.36,10
8350,Auriculares Modelo 396,398.84,3
8351,Impresoras Modelo 777,2943.36,9
8352,Routers Modelo 863,1012.43,3
8353,Smartphones Modelo 786,2097.43,11
8354,Tablets Modelo 406,388.88,5
8355,Teclados Modelo 900,2162.73,6
8356,Routers Modelo 765,109.45,13
8357,Impresoras Modelo 132,928.36,9
8358,Impresoras Modelo 418,284.42,1
8359,Monitores Modelo 629,732.71,3
8360,Monitores Modelo 219,904.26,7
8361,Impresoras Modelo 886,1187.21,3
8362,Mouses Modelo 724,2539.04,4
8363,Teclados Modelo 470,247.58,5
8364,Laptops Modelo 732,1262.68,12
8365,Impresoras Modelo 812,1511.87,8
8366,Impresoras Modelo 628,2635.48,3
8367,Teclados Modelo 717,1134.61,6
8368,Smartphones Modelo 147,1929.18,5
8369,Routers Modelo 129,810.15,11
8370,Mouses Modelo 906,451.68,1
8371,Smartphones Modelo 726,2854.95,11
8372,Routers Modelo 442,1485.65,3
8373,Impresoras Modelo 614,2851.43,12
8374,Laptops Modelo 842,2754.34,12
8375,Teclados Modelo 196,1330.78,15
8376,Smartphones Modelo 576,2487.9,9
8377,Auriculares Modelo 464,1753.11,10
8378,Camara Modelo 706,2500.38,7
8379,Tablets Modelo 114,244.55,16
8380,Monitores Modelo 684,987.22,13
8381,Laptops Modelo 146,1118.2,5
8382,Auriculares Modelo 432,2004.19,14
8383,Tablets Modelo 956,1099.44,2
8384,Impresoras Modelo 666,1571.34,13
8385,Impresoras Modelo 645,2050.46,9
8386,Routers Modelo 471,2522.07,3
8387,Mouses Modelo 990,54,8
8388,Impresoras Modelo 161,358.14,3
8389,Routers Modelo 483,913.68,14
8390,Teclados Modelo 127,1718,8
8391,Impresoras Modelo 690,1008.25,5
8392,Impresoras Modelo 328,1843.24,6
8393,Camara Modelo 289,2664.2,5
8394,Monitores Modelo 608,2259.67,16
8395,Routers Modelo 468,609.79,12
8396,Routers Modelo 248,1286.14,10
8397,Smartphones Modelo 333,1043.59,1
8398,Laptops Modelo 914,1860.96,2
8399,Laptops Modelo 198,2593.78,4
8400,Teclados Modelo 117,1512.25,12
8401,Smartphones Modelo 477,2309.51,5
8402,Smartphones Modelo 202,1287.47,8
8403,Teclados Modelo 441,2511.48,12
8404,Mouses Modelo 436,550.11,8
8405,Impresoras Modelo 863,922.33,14
8406,Impresoras Modelo 662,1174.76,5
8407,Mouses Modelo 329,967.63,16
8408,Mouses Modelo 209,2130.3,1
8409,Tablets Modelo 133,1068.93,5
8410,Teclados Modelo 352,2344.76,1
8411,Impresoras Modelo 463,1714.18,7
8412,Monitores Modelo 356,1095.37,10
8413,Laptops Modelo 345,376.55,13
8414,Tablets Modelo 845,360.33,8
8415,Routers Modelo 378,2677.74,13
8416,Impresoras Modelo 743,1940.65,1
8417,Monitores Modelo 290,2930.38,6
8418,Mouses Modelo 880,1489.71,12
8419,Laptops Modelo 620,2627.99,8
8420,Camara Modelo 893,2963.62,16
8421,Camara Modelo 392,1604.44,11
8422,Routers Modelo 583,376.17,3
8423,Smartphones Modelo 478,2369.61,16
8424,Monitores Modelo 176,1291.54,7
8425,Auriculares Modelo 891,1915.1,5
8426,Auriculares Modelo 722,1347.61,16
8427,Camara Modelo 211,2995.69,12
8428,Laptops Modelo 745,1678.8,16
8429,Camara Modelo 915,665.64,8
8430,Smartphones Modelo 216,2102.69,13
8431,Teclados Modelo 374,1520.83,7
8432,Camara Modelo 601,966.34,6
8433,Camara Modelo 927,951.43,2
8434,Auriculares Modelo 761,2837.72,7
8435,Laptops Modelo 596,1394.52,1
8436,Camara Modelo 163,1356.04,7
8437,Tablets Modelo 480,486.04,13
8438,Monitores Modelo 360,2072.82,5
8439,Auriculares Modelo 878,1222.91,2
8440,Laptops Modelo 642,1039.07,16
8441,Mouses Modelo 837,1513.63,4
8442,Tablets Modelo 341,2520.61,12
8443,Impresoras Modelo 332,2418.88,7
8444,Camara Modelo 886,2740.35,5
8445,Routers Modelo 837,294.86,11
8446,Tablets Modelo 670,1631.21,1
8447,Impresoras Modelo 538,2680.59,8
8448,Camara Modelo 634,1385.39,16
8449,Smartphones Modelo 524,2956.05,11
8450,Laptops Modelo 993,572.58,11
8451,Monitores Modelo 764,2869.93,14
8452,Tablets Modelo 890,2303.5,7
8453,Mouses Modelo 450,2186.42,15
8454,Routers Modelo 679,75.67,8
8455,Tablets Modelo 610,2150.07,12
8456,Camara Modelo 214,2054.47,11
8457,Tablets Modelo 399,2293.28,12
8458,Auriculares Modelo 113,1078.55,9
8459,Monitores Modelo 571,2336.23,1
8460,Camara Modelo 592,2876.13,2
8461,Monitores Modelo 139,1963.76,15
8462,Laptops Modelo 874,646.75,3
8463,Mouses Modelo 143,1873.7,1
8464,Smartphones Modelo 873,2895.19,6
8465,Tablets Modelo 994,1539.19,6
8466,Monitores Modelo 895,2712.72,5
8467,Routers Modelo 852,1371.35,2
8468,Teclados Modelo 459,526.88,11
8469,Tablets Modelo 189,264.86,4
8470,Smartphones Modelo 121,2171.43,10
8471,Routers Modelo 867,148.41,14
8472,Impresoras Modelo 107,2974.09,13
8473,Smartphones Modelo 441,1122.48,15
8474,Mouses Modelo 326,827.7,3
8475,Tablets Modelo 714,2222.52,3
8476,Tablets Modelo 354,595.88,5
8477,Smartphones Modelo 739,1615.04,5
8478,Impresoras Modelo 856,1810.18,5
8479,Laptops Modelo 833,947.13,15
8480,Tablets Modelo 972,748.38,2
8481,Camara Modelo 354,2034.14,5
8482,Laptops Modelo 934,1025.59,13
8483,Auriculares Modelo 979,1790.96,3
8484,Mouses Modelo 819,2025.63,8
8485,Teclados Modelo 260,990.8,12
8486,Routers Modelo 534,2342.1,8
8487,Camara Modelo 619,1537.96,9
8488,Laptops Modelo 211,2335.17,4
8489,Routers Modelo 721,2471.52,1
8490,Smartphones Modelo 610,2535.11,11
8491,Tablets Modelo 597,2481.73,10
8492,Impresoras Modelo 979,1305.02,14
8493,Smartphones Modelo 503,2293.87,14
8494,Tablets Modelo 670,967.59,12
8495,Impresoras Modelo 761,1793.99,14
8496,Smartphones Modelo 727,2833.17,16
8497,Monitores Modelo 229,2487.06,7
8498,Mouses Modelo 956,2528.53,8
8499,Smartphones Modelo 769,336.42,9
8500,Mouses Modelo 657,1012.25,16
8501,Teclados Modelo 188,2327.88,10
8502,Mouses Modelo 246,2610.67,8
8503,Monitores Modelo 324,548.72,9
8504,Mouses Modelo 839,2375.69,1
8505,Routers Modelo 493,983.77,15
8506,Smartphones Modelo 803,1828.22,7
8507,Impresoras Modelo 392,976.93,12
8508,Laptops Modelo 924,1109.74,12
8509,Auriculares Modelo 613,342.47,5
8510,Smartphones Modelo 454,2556.14,6
8511,Monitores Modelo 555,2522.58,10
8512,Impresoras Modelo 997,892.65,13
8513,Auriculares Modelo 732,2280.09,4
8514,Smartphones Modelo 664,1041.62,13
8515,Smartphones Modelo 985,451.17,2
8516,Impresoras Modelo 443,1017.19,10
8517,Smartphones Modelo 265,619.82,7
8518,Smartphones Modelo 336,1306.36,4
8519,Tablets Modelo 566,467.17,6
8520,Auriculares Modelo 602,464.73,4
8521,Routers Modelo 600,960.72,3
8522,Routers Modelo 342,676.47,14
8523,Laptops Modelo 227,639.26,7
8524,Impresoras Modelo 875,2584.68,6
8525,Teclados Modelo 899,157.82,5
8526,Teclados Modelo 199,2748.61,15
8527,Routers Modelo 134,248.82,8
8528,Monitores Modelo 101,1605.57,7
8529,Teclados Modelo 872,311.67,1
8530,Auriculares Modelo 885,240.44,2
8531,Auriculares Modelo 499,1975.09,10
8532,Routers Modelo 325,790.59,3
8533,Smartphones Modelo 351,1093.87,12
8534,Teclados Modelo 628,542.99,12
8535,Tablets Modelo 569,1243.03,9
8536,Camara Modelo 808,752.49,15
8537,Teclados Modelo 952,630.09,7
8538,Impresoras Modelo 493,101.72,1
8539,Auriculares Modelo 955,1567.58,11
8540,Smartphones Modelo 962,952.31,5
8541,Camara Modelo 116,1214.05,13
8542,Auriculares Modelo 320,749.05,16
8543,Monitores Modelo 203,1847.31,4
8544,Impresoras Modelo 379,2920.28,3
8545,Teclados Modelo 647,2033.64,14
8546,Laptops Modelo 418,1986.05,13
8547,Impresoras Modelo 285,527.6,10
8548,Monitores Modelo 813,2316.32,11
8549,Auriculares Modelo 173,681.34,13
8550,Camara Modelo 293,2490.41,4
8551,Impresoras Modelo 729,2744.49,15
8552,Auriculares Modelo 443,2103.3,13
8553,Tablets Modelo 859,1317.32,2
8554,Camara Modelo 992,268.68,6
8555,Teclados Modelo 781,1052.66,16
8556,Smartphones Modelo 457,2921.17,16
8557,Laptops Modelo 313,1187.62,11
8558,Auriculares Modelo 167,1681.62,12
8559,Smartphones Modelo 223,1079.91,14
8560,Monitores Modelo 740,2644.23,10
8561,Auriculares Modelo 422,1297.43,5
8562,Camara Modelo 359,589.58,1
8563,Tablets Modelo 686,1531.54,16
8564,Tablets Modelo 911,2216.21,15
8565,Smartphones Modelo 999,571.39,10
8566,Auriculares Modelo 470,257.87,7
8567,Laptops Modelo 504,663,4
8568,Laptops Modelo 243,237.04,2
8569,Mouses Modelo 527,1749.64,1
8570,Mouses Modelo 739,2900.78,2
8571,Mouses Modelo 358,2922.74,3
8572,Smartphones Modelo 717,2521.69,14
8573,Mouses Modelo 302,792.39,1
8574,Monitores Modelo 934,911.65,6
8575,Camara Modelo 568,2996.51,4
8576,Smartphones Modelo 909,667.29,9
8577,Monitores Modelo 653,858.45,15
8578,Impresoras Modelo 973,2716.53,8
8579,Auriculares Modelo 547,1286.89,14
8580,Auriculares Modelo 639,2739.63,5
8581,Tablets Modelo 302,276.37,9
8582,Auriculares Modelo 541,724.87,2
8583,Auriculares Modelo 837,2345.92,15
8584,Teclados Modelo 173,2354.67,5
8585,Camara Modelo 715,1052.45,1
8586,Laptops Modelo 333,1952.59,16
8587,Monitores Modelo 382,1822.38,2
8588,Monitores Modelo 744,2565.88,8
8589,Teclados Modelo 819,2907.95,14
8590,Smartphones Modelo 493,998.29,3
8591,Smartphones Modelo 990,547.17,16
8592,Impresoras Modelo 826,1879.54,6
8593,Laptops Modelo 307,873.34,14
8594,Impresoras Modelo 896,879.48,7
8595,Mouses Modelo 975,2533.09,15
8596,Camara Modelo 728,1750.94,6
8597,Monitores Modelo 151,2052.85,12
8598,Camara Modelo 658,63.87,14
8599,Monitores Modelo 169,1704.67,8
8600,Monitores Modelo 951,1863.66,4
8601,Teclados Modelo 724,144.34,14
8602,Teclados Modelo 133,1792.23,4
8603,Monitores Modelo 210,2480.13,11
8604,Mouses Modelo 832,1067.4,3
8605,Teclados Modelo 746,1175.66,14
8606,Camara Modelo 479,2319.65,11
8607,Monitores Modelo 665,735.27,6
8608,Routers Modelo 477,2532.8,15
8609,Laptops Modelo 204,873.39,12
8610,Camara Modelo 205,1051.23,16
8611,Monitores Modelo 500,2099.76,7
8612,Impresoras Modelo 926,2699.57,6
8613,Mouses Modelo 891,1495.98,14
8614,Laptops Modelo 923,2979.31,3
8615,Impresoras Modelo 839,2136.17,5
8616,Impresoras Modelo 465,431.2,9
8617,Laptops Modelo 276,559.36,3
8618,Smartphones Modelo 428,1556.38,7
8619,Auriculares Modelo 654,580.17,4
8620,Smartphones Modelo 628,119.17,11
8621,Smartphones Modelo 445,2530.14,5
8622,Laptops Modelo 668,466.11,13
8623,Monitores Modelo 508,749.35,15
8624,Camara Modelo 209,279.72,14
8625,Routers Modelo 785,2371.57,2
8626,Smartphones Modelo 612,1177.64,15
8627,Routers Modelo 234,361.88,16
8628,Impresoras Modelo 170,984.82,16
8629,Teclados Modelo 827,2106.93,5
8630,Camara Modelo 371,184.99,2
8631,Auriculares Modelo 610,1344.28,12
8632,Auriculares Modelo 551,271.05,11
8633,Auriculares Modelo 694,2487.15,5
8634,Laptops Modelo 992,1203.53,3
8635,Mouses Modelo 860,1184.58,9
8636,Monitores Modelo 164,1433.53,7
8637,Routers Modelo 744,2845.31,8
8638,Monitores Modelo 414,791.96,8
8639,Routers Modelo 738,2806.7,8
8640,Smartphones Modelo 978,814.86,16
8641,Teclados Modelo 139,590.11,3
8642,Tablets Modelo 985,1024.76,1
8643,Auriculares Modelo 558,1515.01,12
8644,Mouses Modelo 117,1110.83,12
8645,Tablets Modelo 240,2252,1
8646,Camara Modelo 977,1309.83,3
8647,Laptops Modelo 567,998.81,3
8648,Teclados Modelo 414,1918.01,11
8649,Camara Modelo 804,593.29,4
8650,Laptops Modelo 155,1645.55,12
8651,Impresoras Modelo 773,2025.7,5
8652,Laptops Modelo 831,2225.42,8
8653,Camara Modelo 796,2167.9,14
8654,Auriculares Modelo 156,1490.68,5
8655,Laptops Modelo 827,772.3,1
8656,Monitores Modelo 669,2147.6,14
8657,Mouses Modelo 863,982.75,5
8658,Smartphones Modelo 599,1208.27,2
8659,Laptops Modelo 499,137.4,12
8660,Smartphones Modelo 923,1112.22,5
8661,Routers Modelo 623,1719.7,9
8662,Auriculares Modelo 947,50.23,6
8663,Tablets Modelo 243,2428.98,11
8664,Laptops Modelo 574,2634.05,3
8665,Teclados Modelo 369,965.77,12
8666,Camara Modelo 132,1490.8,9
8667,Monitores Modelo 814,798.11,1
8668,Camara Modelo 528,1783.42,16
8669,Camara Modelo 710,2200.64,15
8670,Monitores Modelo 669,246.8,8
8671,Mouses Modelo 704,60.45,6
8672,Auriculares Modelo 866,1357.55,10
8673,Tablets Modelo 250,1705.04,15
8674,Monitores Modelo 295,912.74,4
8675,Tablets Modelo 230,522.67,12
8676,Camara Modelo 151,1813.31,5
8677,Auriculares Modelo 681,702.83,16
8678,Laptops Modelo 780,2605.75,2
8679,Monitores Modelo 878,2943.05,14
8680,Teclados Modelo 672,2649.93,12
8681,Camara Modelo 739,1879.01,1
8682,Routers Modelo 480,1930.95,10
8683,Routers Modelo 284,172.51,4
8684,Smartphones Modelo 383,528.18,14
8685,Mouses Modelo 277,1346.95,3
8686,Routers Modelo 134,416.01,2
8687,Laptops Modelo 678,1044.48,8
8688,Mouses Modelo 471,2495.54,14
8689,Camara Modelo 626,2293.31,16
8690,Auriculares Modelo 204,371.97,13
8691,Monitores Modelo 521,2018.72,3
8692,Smartphones Modelo 782,682.28,16
8693,Laptops Modelo 633,1437.56,2
8694,Mouses Modelo 718,2142.05,11
8695,Impresoras Modelo 684,2941.68,2
8696,Impresoras Modelo 470,2448.97,1
8697,Camara Modelo 469,1527.77,12
8698,Camara Modelo 244,722.45,16
8699,Camara Modelo 426,678.67,7
8700,Teclados Modelo 922,1362.04,7
8701,Impresoras Modelo 822,2372.3,3
8702,Laptops Modelo 651,2519.42,1
8703,Smartphones Modelo 255,598.79,9
8704,Tablets Modelo 270,796.48,6
8705,Smartphones Modelo 976,2342.57,4
8706,Laptops Modelo 661,813.85,8
8707,Camara Modelo 509,2787.57,14
8708,Tablets Modelo 847,1000.97,9
8709,Teclados Modelo 612,2491.16,2
8710,Teclados Modelo 321,643.43,9
8711,Laptops Modelo 534,2739.76,8
8712,Smartphones Modelo 815,2759.58,9
8713,Camara Modelo 124,1508.63,10
8714,Teclados Modelo 907,412.42,1
8715,Monitores Modelo 723,2121.45,1
8716,Smartphones Modelo 316,142.92,1
8717,Mouses Modelo 665,542.92,1
8718,Tablets Modelo 878,1132.12,4
8719,Routers Modelo 670,1949.11,8
8720,Routers Modelo 964,2444.3,13
8721,Mouses Modelo 561,2550,15
8722,Tablets Modelo 478,1767.41,6
8723,Impresoras Modelo 343,1860.38,3
8724,Auriculares Modelo 226,729.81,8
8725,Mouses Modelo 922,2510.92,11
8726,Impresoras Modelo 339,2073.94,3
8727,Routers Modelo 718,2881.22,16
8728,Auriculares Modelo 315,1462.07,12
8729,Impresoras Modelo 410,214.36,13
8730,Routers Modelo 312,1844.88,16
8731,Tablets Modelo 351,2406.54,1
8732,Laptops Modelo 781,544.41,9
8733,Monitores Modelo 659,957.83,1
8734,Laptops Modelo 745,2475.9,4
8735,Smartphones Modelo 639,359.62,12
8736,Routers Modelo 454,2065.11,7
8737,Routers Modelo 707,555.16,16
8738,Teclados Modelo 415,2814.67,5
8739,Teclados Modelo 688,328.17,12
8740,Monitores Modelo 313,2388.28,7
8741,Camara Modelo 679,473.65,15
8742,Tablets Modelo 577,2883.26,2
8743,Laptops Modelo 791,1730.26,8
8744,Mouses Modelo 780,2736.71,12
8745,Impresoras Modelo 303,289.06,1
8746,Teclados Modelo 655,962,13
8747,Smartphones Modelo 638,210.23,16
8748,Routers Modelo 622,1699.15,14
8749,Mouses Modelo 954,2939.92,12
8750,Auriculares Modelo 551,1734.57,10
8751,Tablets Modelo 556,814.82,13
8752,Laptops Modelo 325,90.8,1
8753,Laptops Modelo 143,559.9,4
8754,Monitores Modelo 860,2462.33,5
8755,Routers Modelo 710,1102.57,11
8756,Routers Modelo 441,2357.07,1
8757,Teclados Modelo 664,2555,16
8758,Routers Modelo 714,1462.67,14
8759,Routers Modelo 486,940.27,8
8760,Tablets Modelo 278,2838.17,2
8761,Teclados Modelo 372,1107.39,4
8762,Mouses Modelo 303,291.09,9
8763,Auriculares Modelo 221,211.17,12
8764,Auriculares Modelo 263,2289.29,11
8765,Impresoras Modelo 468,2828.63,10
8766,Auriculares Modelo 483,2832.25,5
8767,Camara Modelo 953,2212.84,15
8768,Auriculares Modelo 986,2326.32,3
8769,Mouses Modelo 555,276.79,11
8770,Routers Modelo 472,282.46,7
8771,Camara Modelo 403,300.98,7
8772,Impresoras Modelo 963,2735.55,3
8773,Auriculares Modelo 820,2495.97,10
8774,Camara Modelo 760,243.68,16
8775,Impresoras Modelo 332,1342.49,8
8776,Routers Modelo 468,2577.84,6
8777,Teclados Modelo 130,224.19,12
8778,Routers Modelo 916,2272.28,16
8779,Teclados Modelo 816,2841.19,3
8780,Auriculares Modelo 803,2841.95,3
8781,Routers Modelo 756,1785.84,7
8782,Mouses Modelo 772,1650.97,11
8783,Camara Modelo 968,2592.18,16
8784,Mouses Modelo 703,815.51,7
8785,Smartphones Modelo 639,2678.71,9
8786,Laptops Modelo 872,2604.93,14
8787,Auriculares Modelo 527,2242.21,10
8788,Camara Modelo 458,440.06,8
8789,Smartphones Modelo 610,1489.86,3
8790,Teclados Modelo 875,2171.55,2
8791,Laptops Modelo 936,2024.5,2
8792,Auriculares Modelo 460,2503.41,4
8793,Laptops Modelo 655,202.01,12
8794,Tablets Modelo 725,127.91,14
8795,Laptops Modelo 870,2679.84,3
8796,Tablets Modelo 869,2614.29,12
8797,Laptops Modelo 686,2005.01,10
8798,Teclados Modelo 476,1312.13,10
8799,Impresoras Modelo 793,142.61,2
8800,Routers Modelo 281,2301.48,3
8801,Routers Modelo 465,2231.45,6
8802,Teclados Modelo 868,699.48,4
8803,Monitores Modelo 828,1470.81,1
8804,Monitores Modelo 205,575.96,6
8805,Auriculares Modelo 335,2056.94,15
8806,Tablets Modelo 390,67.91,7
8807,Camara Modelo 799,2123.06,1
8808,Laptops Modelo 256,327.87,16
8809,Teclados Modelo 963,1478.53,1
8810,Routers Modelo 866,1751.12,14
8811,Camara Modelo 682,2138.47,6
8812,Laptops Modelo 313,1816.54,12
8813,Routers Modelo 907,1617.83,15
8814,Camara Modelo 270,1815.84,9
8815,Tablets Modelo 775,2584.82,11
8816,Smartphones Modelo 117,114.9,13
8817,Laptops Modelo 206,2375.76,1
8818,Routers Modelo 703,2569.9,15
8819,Teclados Modelo 912,490.03,10
8820,Routers Modelo 544,831.89,3
8821,Auriculares Modelo 354,460.5,14
8822,Teclados Modelo 500,2410.25,1
8823,Teclados Modelo 664,2661.13,12
8824,Camara Modelo 923,2159.61,6
8825,Camara Modelo 855,1189.45,12
8826,Smartphones Modelo 972,2000.92,16
8827,Teclados Modelo 401,2006.08,9
8828,Auriculares Modelo 469,326.95,2
8829,Tablets Modelo 902,108.43,5
8830,Camara Modelo 293,181.41,16
8831,Laptops Modelo 407,2774.13,8
8832,Camara Modelo 561,1844.21,4
8833,Routers Modelo 345,1089.36,6
8834,Tablets Modelo 839,1610.07,9
8835,Camara Modelo 121,1587.24,10
8836,Tablets Modelo 421,246.12,5
8837,Tablets Modelo 542,1333.37,6
8838,Camara Modelo 268,2199.74,12
8839,Mouses Modelo 905,2311.74,11
8840,Camara Modelo 598,347.88,12
8841,Impresoras Modelo 532,1610.36,7
8842,Mouses Modelo 934,1298.61,4
8843,Monitores Modelo 354,1562.44,12
8844,Camara Modelo 609,2541.88,9
8845,Camara Modelo 589,497.43,15
8846,Mouses Modelo 560,2822.48,15
8847,Routers Modelo 718,2803.1,2
8848,Camara Modelo 686,2711.26,11
8849,Camara Modelo 142,606.78,12
8850,Mouses Modelo 945,2775.01,15
8851,Teclados Modelo 563,718.43,1
8852,Camara Modelo 136,1968.07,13
8853,Tablets Modelo 723,1436.66,10
8854,Teclados Modelo 759,1800.83,14
8855,Smartphones Modelo 409,837.74,7
8856,Mouses Modelo 604,235.28,9
8857,Tablets Modelo 627,2687.48,4
8858,Teclados Modelo 604,703.76,16
8859,Camara Modelo 332,2948.38,10
8860,Mouses Modelo 954,1979.65,10
8861,Teclados Modelo 914,1496.52,9
8862,Teclados Modelo 644,2049.68,3
8863,Routers Modelo 803,1793.84,6
8864,Smartphones Modelo 696,902.84,8
8865,Auriculares Modelo 855,1290.93,7
8866,Teclados Modelo 639,2374.9,11
8867,Routers Modelo 345,2438.47,9
8868,Routers Modelo 305,163.84,4
8869,Routers Modelo 975,517.39,6
8870,Tablets Modelo 703,2774.79,12
8871,Camara Modelo 943,2458.99,2
8872,Camara Modelo 426,785.68,11
8873,Monitores Modelo 542,1612.16,16
8874,Routers Modelo 728,494.41,2
8875,Auriculares Modelo 765,824.08,1
8876,Mouses Modelo 568,2353.87,9
8877,Auriculares Modelo 450,1998.94,14
8878,Laptops Modelo 437,1790.63,5
8879,Camara Modelo 480,2811.27,15
8880,Smartphones Modelo 640,1080.37,14
8881,Auriculares Modelo 215,2392.67,6
8882,Teclados Modelo 595,297.86,4
8883,Laptops Modelo 557,2261.23,11
8884,Mouses Modelo 811,2995.61,6
8885,Tablets Modelo 595,1947.71,10
8886,Routers Modelo 729,1695.35,14
8887,Mouses Modelo 243,1727.5,11
8888,Laptops Modelo 918,1977.1,3
8889,Auriculares Modelo 747,2135.31,9
8890,Mouses Modelo 440,1164.72,16
8891,Tablets Modelo 814,1843.73,9
8892,Camara Modelo 200,209.84,2
8893,Monitores Modelo 978,975.05,15
8894,Tablets Modelo 933,2399.78,13
8895,Teclados Modelo 552,2338.18,5
8896,Laptops Modelo 141,1024.69,14
8897,Tablets Modelo 558,2629.58,14
8898,Tablets Modelo 401,734.22,15
8899,Camara Modelo 688,407.25,4
8900,Camara Modelo 321,375.15,10
8901,Teclados Modelo 517,1634.72,13
8902,Auriculares Modelo 980,2812.89,2
8903,Mouses Modelo 102,1683.91,11
8904,Monitores Modelo 461,374.03,11
8905,Impresoras Modelo 582,2613.03,12
8906,Monitores Modelo 291,2097.02,14
